"Health expectancy; since 1981"
"Type of figure: Percentage / average"
"";"";"";"Topic "
"";"";"";"Life expectancy";"Life expectancy in perceived good health";"Life exp. without physical limitations|LE without moderate, severe limitations";"Life exp. without chronic morbidity|LE without chronic morbidity";"Life expectancy in good mental health";"Life expectancy without GALI-limitations|Life expectancy without GALI-limitations"
"Sex ";"Age (at December 31) ";"Periods ";"years";"years";"years";"years";"years";"years"
"Male";"0 year";"1981";"72.71";"59.9";".";"54.5";".";"."
"Male";"0 year";"1991";"74.05";"59.4";"66.9";"50.7";".";"."
"Male";"0 year";"2001";"75.80";"61.8";"68.7";"48.7";"70.0";"."
"Male";"0 year";"2011";"79.18";"63.7";"71.1";"46.1";"72.6";"."
"Male";"0 year";"2016";"79.88";"64.9";"72.4";"46.8";"73.7";"60.8"
"Male";"0 year";"2017";"80.06";"65.0";"73.2";"46.0";"73.7";"59.5"
"Male";"0 year";"2018";"80.16";"64.2";"73.1";"47.3";"73.4";"60.2"
"Female";"0 year";"1981";"79.32";"62.4";".";"53.9";".";"."
"Female";"0 year";"1991";"80.15";"61.9";"65.0";"47.9";".";"."
"Female";"0 year";"2001";"80.71";"61.6";"68.5";"42.1";"70.0";"."
"Female";"0 year";"2011";"82.85";"63.3";"70.0";"40.9";"73.4";"."
"Female";"0 year";"2016";"83.13";"63.3";"70.5";"40.8";"72.5";"57.9"
"Female";"0 year";"2017";"83.32";"63.8";"70.7";"41.4";"73.7";"56.6"
"Female";"0 year";"2018";"83.33";"62.7";"70.8";"40.2";"72.3";"55.8"
"Source: CBS"
